fpath,cell_type,sample_ID
example/ManualGated/sample1_Bcells.csv,B_cells,sample1
example/ManualGated/sample1_CD4Tcells.csv,CD4_Tcells,sample1
example/ManualGated/sample1_CD8Tcells.csv,CD8_Tcells,sample1
example/ManualGated/sample1_Monocytes.csv,Monocytes,sample1
example/ManualGated/sample1_ungated.csv,Unknown,sample1
example/ManualGated/sample10_Bcells.csv,B_cells,sample10
example/ManualGated/sample10_CD4Tcells.csv,CD4_Tcells,sample10
example/ManualGated/sample10_CD8Tcells.csv,CD8_Tcells,sample10
example/ManualGated/sample10_Monocytes.csv,Monocytes,sample10
example/ManualGated/sample10_ungated.csv,Unknown,sample10
example/ManualGated/sample11_Bcells.csv,B_cells,sample11
example/ManualGated/sample11_CD4Tcells.csv,CD4_Tcells,sample11
example/ManualGated/sample11_CD8Tcells.csv,CD8_Tcells,sample11
example/ManualGated/sample11_Monocytes.csv,Monocytes,sample11
example/ManualGated/sample11_ungated.csv,Unknown,sample11
example/ManualGated/sample12_Bcells.csv,B_cells,sample12
example/ManualGated/sample12_CD4Tcells.csv,CD4_Tcells,sample12
example/ManualGated/sample12_CD8Tcells.csv,CD8_Tcells,sample12
example/ManualGated/sample12_Monocytes.csv,Monocytes,sample12
example/ManualGated/sample12_ungated.csv,Unknown,sample12
